No,No,No,1,Low,Yes,Low,Dell,Laptop,JF27,Spares,Unassigned,Spares,Yes,IEJF27,2013,18140,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,G517,Spares,Unassigned,Spares,Yes,IEG517,2013,18141,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,7D17,Spares,Unassigned,Spares,Yes,IE7D17,2013,18142,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,DF17,Spares,Unassigned,Spares,Yes,IEDF17,2013,18143,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,B627,Spares,Unassigned,Spares,Yes,IEB627,2013,18144,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,5S07,Spares,Unassigned,Spares,Yes,IE5S07,2013,18145,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,7627,Spares,Unassigned,Spares,Yes,IE7627,2013,18146,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,J727,Spares,Unassigned,Spares,Yes,IEJ727,2013,18147,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,1717,Spares,Unassigned,Spares,Yes,IE1717,2013,18148,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,3F17,Spares,Unassigned,Spares,Yes,IE3F17,2013,18149,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,BV17,Spares,Unassigned,Spares,Yes,IEBV17,2013,18150,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,6N27,Spares,Unassigned,Spares,Yes,IE6N27,2013,18151,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,D637,Spares,Unassigned,Spares,Yes,IED637,2013,18152,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,9127,Spares,Unassigned,Spares,Yes,IE9127,2013,18153,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,9727,Spares,Unassigned,Spares,Yes,IE9727,2013,18154,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,HR17,Spares,Unassigned,Spares,Yes,IEHR17,2013,18155,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,1S17,Spares,Unassigned,Spares,Yes,IE1S17,2013,18156,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,2C17,Spares,Unassigned,Spares,Yes,IE2C17,2013,18157,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,3527,Spares,Unassigned,Spares,Yes,IE3527,2013,18158,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,C717,Spares,Unassigned,Spares,Yes,IEC717,2013,18159,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,BR17,Spares,Unassigned,Spares,Yes,IEBR17,2013,18160,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,8S07,Spares,Unassigned,Spares,Yes,IE8S07,2013,18161,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,2D17,Spares,Unassigned,Spares,Yes,IE2D17,2013,18162,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,CK27,Spares,Unassigned,Spares,Yes,IECK27,2013,18163,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,9N27,Spares,Unassigned,Spares,Yes,IE9N27,2013,18164,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,5037,Spares,Unassigned,Spares,Yes,IE5037,2013,18165,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,B209,Spares,Unassigned,Spares,Yes,IEB209,2013,18166,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,7P09,Spares,Unassigned,Spares,Yes,IE7P09,2013,18167,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,7P49,Spares,Unassigned,Spares,Yes,IE7P49,2013,18168,Active,1376006400,1470700800
No,No,No,1,Low,Yes,Low,Dell,Laptop,7P50,Spares,Unassigned,Spares,Yes,IE7P50,2013,18168,Active,1376006400,1470700800
